"2000",1,"","H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,2,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,3,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,4,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,5,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,6,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,7,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,8,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000”,9,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
"2000",10,””,”H.25/11/01”,”勘定科目”,””,””,”課対仕入内",12810,948.0,"現金","","","対象外",12810,0,”摘要”,””,””,0,””,””,”0”,”0”,”no"
